symbol,entry_time,exit_time,entry_price,exit_price,qty,notional,gross_pnl,cost,net_pnl,exit_reason
CARTRADE,2026-06-10 12:58:00+05:30,2026-06-10 13:01:00+05:30,2482.5,2445.2625,41,101782.5,1526.7375000000075,50.89125,1475.8462500000076,TP
OIL,2026-06-10 13:45:00+05:30,2026-06-10 13:59:00+05:30,436.25,434.06875,237,103391.25,-516.9562499999946,51.695625,-568.6518749999946,SL
OIL,2026-06-10 14:14:00+05:30,2026-06-10 14:19:00+05:30,431.3,429.1435,240,103512.0,-517.5599999999986,51.756,-569.3159999999986,SL
OIL,2026-06-10 14:38:00+05:30,2026-06-10 14:41:00+05:30,428.0,425.86,241,103148.0,-515.7399999999967,51.574,-567.3139999999967,SL
OIL,2026-06-10 14:54:00+05:30,2026-06-10 14:57:00+05:30,425.7,432.08549999999997,242,103019.4,1545.290999999995,51.509699999999995,1493.7812999999949,TP
BLS,2026-06-10 14:55:00+05:30,2026-06-10 15:06:00+05:30,255.65,254.37175,404,103282.6,-516.4130000000057,51.6413,-568.0543000000057,SL
OLAELEC,2026-06-11 10:07:00+05:30,2026-06-11 10:07:00+05:30,44.71,44.48645,2315,103503.65000000001,-517.518250000007,51.751825000000004,-569.2700750000071,SL
OLAELEC,2026-06-11 10:18:00+05:30,2026-06-11 10:24:00+05:30,44.38,44.158100000000005,2331,103449.78,-517.2488999999953,51.72489,-568.9737899999952,SL
OLAELEC,2026-06-11 10:25:00+05:30,2026-06-11 10:25:00+05:30,43.94,43.720299999999995,2353,103390.81999999999,-516.9541000000073,51.695409999999995,-568.6495100000074,SL
CARTRADE,2026-06-11 11:46:00+05:30,2026-06-11 11:47:00+05:30,2482.2,2444.9669999999996,41,101770.2,1526.5530000000074,50.8851,1475.6679000000074,TP
ZEEL,2026-06-11 14:42:00+05:30,2026-06-11 14:46:00+05:30,110.95,111.50474999999999,932,103405.40000000001,-517.0269999999855,51.70270000000001,-568.7296999999855,SL
ZEEL,2026-06-11 15:19:00+05:30,2026-06-11 15:24:00+05:30,112.17,112.73084999999999,922,103420.74,-517.1036999999889,51.710370000000005,-568.8140699999889,SL
AEGISLOG,2026-06-11 15:19:00+05:30,2026-06-11 15:21:00+05:30,938.2,942.891,110,103202.0,-516.0099999999909,51.601,-567.6109999999909,SL
AAVAS,2026-06-11 15:28:00+05:30,2026-06-11 15:29:00+05:30,1363.5,1360.0,75,102262.5,262.5,51.13125,211.36875,EOD
IFCI,2026-06-12 11:23:00+05:30,2026-06-12 11:23:00+05:30,78.52,78.91259999999998,1316,103332.31999999999,-516.6615999999834,51.66616,-568.3277599999834,SL
TTML,2026-06-12 13:29:00+05:30,2026-06-12 13:29:00+05:30,47.49,47.72745,2174,103243.26000000001,-516.2162999999902,51.62163,-567.8379299999901,SL
AIIL,2026-06-12 14:26:00+05:30,2026-06-12 14:30:00+05:30,543.2,545.9159999999999,190,103208.00000000001,-516.03999999998,51.604000000000006,-567.64399999998,SL
TMCV,2026-06-12 15:26:00+05:30,2026-06-12 15:26:00+05:30,397.45,391.48825,259,102939.55,1544.0932499999988,51.469775000000006,1492.6234749999987,TP
AIIL,2026-06-15 09:56:00+05:30,2026-06-15 09:57:00+05:30,580.4,571.694,178,103311.2,1549.668000000003,51.6556,1498.012400000003,TP
BALKRISIND,2026-06-15 11:54:00+05:30,2026-06-15 12:37:00+05:30,2181.9,2192.8095,47,102549.3,-512.7464999999884,51.27465,-564.0211499999883,SL
SCHNEIDER,2026-06-15 12:19:00+05:30,2026-06-15 15:29:00+05:30,1216.2,1216.2,85,103377.0,-0.0,51.6885,-51.6885,EOD
BALKRISIND,2026-06-15 12:38:00+05:30,2026-06-15 13:14:00+05:30,2191.0,2201.955,47,102977.0,-514.8849999999966,51.4885,-566.3734999999966,SL
AEGISLOG,2026-06-15 13:21:00+05:30,2026-06-15 13:22:00+05:30,1001.9,986.8715,103,103195.7,1547.9355000000007,51.59785,1496.3376500000006,TP
BALKRISIND,2026-06-15 14:12:00+05:30,2026-06-15 15:29:00+05:30,2203.3,2200.8,46,101351.8,115.0,50.675900000000006,64.32409999999999,EOD
SONATSOFTW,2026-06-16 11:33:00+05:30,2026-06-16 11:34:00+05:30,299.25,300.74625,345,103241.25,-516.2062499999914,51.620625000000004,-567.8268749999914,SL
SONATSOFTW,2026-06-16 11:35:00+05:30,2026-06-16 11:35:00+05:30,302.9,304.4144999999999,341,103288.9,-516.44449999998,51.64445,-568.0889499999801,SL
SONATSOFTW,2026-06-16 11:43:00+05:30,2026-06-16 11:43:00+05:30,308.2,309.74099999999993,335,103247.0,-516.23499999998,51.6235,-567.85849999998,SL
FACT,2026-06-16 11:47:00+05:30,2026-06-16 11:53:00+05:30,990.75,995.7037499999999,104,103038.0,-515.1899999999896,51.519,-566.7089999999896,SL
SONATSOFTW,2026-06-16 11:57:00+05:30,2026-06-16 12:49:00+05:30,308.6,303.971,334,103072.40000000001,1546.0860000000064,51.53620000000001,1494.5498000000064,TP
FACT,2026-06-16 12:01:00+05:30,2026-06-16 12:05:00+05:30,1024.7,1029.8235,100,102470.0,-512.3499999999922,51.235,-563.5849999999922,SL
FACT,2026-06-16 12:08:00+05:30,2026-06-16 12:24:00+05:30,1033.9,1018.3915000000001,99,102356.1,1535.3415000000025,51.178050000000006,1484.1634500000025,TP
FACT,2026-06-16 12:43:00+05:30,2026-06-16 12:46:00+05:30,1054.1,1038.2884999999999,98,103301.79999999999,1549.5270000000023,51.65089999999999,1497.8761000000022,TP
LALPATHLAB,2026-06-16 14:02:00+05:30,2026-06-16 14:17:00+05:30,1669.7,1661.3515,62,103521.40000000001,-517.6070000000036,51.76070000000001,-569.3677000000037,SL
LALPATHLAB,2026-06-16 14:18:00+05:30,2026-06-16 14:31:00+05:30,1657.5,1649.2125,62,102765.0,-513.8249999999944,51.3825,-565.2074999999944,SL
JAINREC,2026-06-16 15:08:00+05:30,2026-06-16 15:11:00+05:30,373.65,375.5182499999999,277,103501.04999999999,-517.5052499999812,51.750524999999996,-569.2557749999812,SL
SONATSOFTW,2026-06-16 15:10:00+05:30,2026-06-16 15:29:00+05:30,312.4,312.4,331,103404.4,-0.0,51.7022,-51.7022,EOD
JAINREC,2026-06-16 15:15:00+05:30,2026-06-16 15:20:00+05:30,375.7,370.0645,275,103317.5,1549.7624999999941,51.65875,1498.103749999994,TP
LALPATHLAB,2026-06-16 15:25:00+05:30,2026-06-16 15:29:00+05:30,1649.7,1650.0,62,102281.40000000001,18.599999999997184,51.1407,-32.540700000002815,EOD
IDBI,2026-06-17 10:24:00+05:30,2026-06-17 10:46:00+05:30,85.98,86.4099,1205,103605.90000000001,-518.0294999999871,51.80295,-569.8324499999871,SL
DOMS,2026-06-17 10:35:00+05:30,2026-06-17 10:45:00+05:30,2329.0,2340.6449999999995,44,102476.0,-512.3799999999792,51.238,-563.6179999999792,SL
IDBI,2026-06-17 10:48:00+05:30,2026-06-17 10:48:00+05:30,87.27,87.70634999999999,1186,103502.22,-517.5110999999885,51.751110000000004,-569.2622099999885,SL
DOMS,2026-06-17 10:59:00+05:30,2026-06-17 15:29:00+05:30,2329.5,2335.1,44,102498.0,-246.399999999996,51.249,-297.648999999996,EOD
IDBI,2026-06-17 11:03:00+05:30,2026-06-17 11:09:00+05:30,88.34,88.7817,1171,103446.14,-517.2306999999969,51.72307,-568.9537699999969,SL
IDBI,2026-06-17 11:28:00+05:30,2026-06-17 11:30:00+05:30,89.33,89.77664999999999,1157,103354.81,-516.7740499999896,51.677405,-568.4514549999897,SL
IDBI,2026-06-17 12:21:00+05:30,2026-06-17 12:37:00+05:30,90.33,90.78164999999998,1144,103337.52,-516.6875999999846,51.668760000000006,-568.3563599999846,SL
IFCI,2026-06-17 12:40:00+05:30,2026-06-17 12:51:00+05:30,94.54,95.0127,1092,103237.68000000001,-516.1883999999881,51.618840000000006,-567.807239999988,SL
IFCI,2026-06-17 12:53:00+05:30,2026-06-17 13:12:00+05:30,95.35,93.91975,1082,103168.7,1547.5305000000008,51.58435,1495.9461500000007,TP
IDBI,2026-06-17 12:56:00+05:30,2026-06-17 13:03:00+05:30,90.67,91.12334999999999,1138,103182.46,-515.9122999999843,51.59123,-567.5035299999843,SL
TMPV,2026-06-17 13:52:00+05:30,2026-06-17 13:52:00+05:30,364.8,362.976,283,103238.40000000001,-516.1920000000036,51.619200000000006,-567.8112000000036,SL
TMPV,2026-06-17 13:54:00+05:30,2026-06-17 13:54:00+05:30,362.2,360.389,285,103227.0,-516.134999999994,51.6135,-567.748499999994,SL
UCOBANK,2026-06-17 14:03:00+05:30,2026-06-17 14:09:00+05:30,29.3,29.446499999999997,3523,103223.90000000001,-516.1194999999861,51.61195000000001,-567.7314499999861,SL
TMPV,2026-06-17 14:03:00+05:30,2026-06-17 14:03:00+05:30,359.0,357.205,287,103033.0,-515.1650000000046,51.5165,-566.6815000000046,SL
UCOBANK,2026-06-17 14:13:00+05:30,2026-06-17 14:15:00+05:30,29.58,29.727899999999995,3485,103086.29999999999,-515.4314999999873,51.54315,-566.9746499999873,SL
UCOBANK,2026-06-17 14:25:00+05:30,2026-06-17 14:27:00+05:30,29.88,29.4318,3449,103056.12,1545.8417999999997,51.528059999999996,1494.3137399999996,TP
IDBI,2026-06-17 15:05:00+05:30,2026-06-17 15:17:00+05:30,91.6,90.226,1126,103141.59999999999,1547.1239999999946,51.5708,1495.5531999999946,TP
IFCI,2026-06-18 11:04:00+05:30,2026-06-18 11:04:00+05:30,88.25,87.80875,1170,103252.5,-516.262499999996,51.62625,-567.888749999996,SL
FLUOROCHEM,2026-06-18 11:37:00+05:30,2026-06-18 11:42:00+05:30,3901.1,3842.5834999999997,26,101428.59999999999,1521.4290000000046,50.714299999999994,1470.7147000000045,TP
DEVYANI,2026-06-18 14:01:00+05:30,2026-06-18 14:19:00+05:30,117.14,115.38289999999999,882,103317.48,1549.7622000000072,51.65874,1498.103460000007,TP
WOCKPHARMA,2026-06-18 14:15:00+05:30,2026-06-18 14:16:00+05:30,1980.0,1970.1,52,102960.0,-514.8000000000048,51.480000000000004,-566.2800000000049,SL
KPRMILL,2026-06-18 14:16:00+05:30,2026-06-18 14:16:00+05:30,1158.25,1164.0412499999998,89,103084.25,-515.421249999979,51.542125,-566.9633749999789,SL
KPRMILL,2026-06-18 14:23:00+05:30,2026-06-18 14:43:00+05:30,1174.3,1180.1715,88,103338.4,-516.6919999999973,51.6692,-568.3611999999973,SL
BATAINDIA,2026-06-18 14:43:00+05:30,2026-06-18 14:46:00+05:30,770.2,774.0509999999999,134,103206.8,-516.0339999999846,51.6034,-567.6373999999846,SL
WOCKPHARMA,2026-06-18 14:46:00+05:30,2026-06-18 15:16:00+05:30,1969.5,1999.0424999999998,52,102414.0,1536.2099999999891,51.207,1485.002999999989,TP
WELSPUNLIV,2026-06-18 14:58:00+05:30,2026-06-18 14:58:00+05:30,162.19,163.00095,637,103315.03,-516.5751499999943,51.657515000000004,-568.2326649999943,SL
WELSPUNLIV,2026-06-18 15:05:00+05:30,2026-06-18 15:09:00+05:30,164.41,161.94385,628,103249.48,1548.7421999999992,51.624739999999996,1497.1174599999993,TP
NIACL,2026-06-18 15:06:00+05:30,2026-06-18 15:18:00+05:30,176.75,179.40124999999998,584,103222.0,1548.329999999986,51.611000000000004,1496.718999999986,TP
BATAINDIA,2026-06-18 15:11:00+05:30,2026-06-18 15:15:00+05:30,794.65,798.6232499999999,130,103304.5,-516.5224999999862,51.65225,-568.1747499999861,SL
BATAINDIA,2026-06-18 15:21:00+05:30,2026-06-18 15:24:00+05:30,794.5,782.5825,130,103285.0,1549.2750000000024,51.6425,1497.6325000000024,TP
NIACL,2026-06-19 11:13:00+05:30,2026-06-19 11:27:00+05:30,197.8,194.833,524,103647.20000000001,1554.7080000000067,51.823600000000006,1502.8844000000067,TP
TARIL,2026-06-19 11:59:00+05:30,2026-06-19 11:59:00+05:30,356.05,357.83025,292,103966.6,-519.8329999999903,51.98330000000001,-571.8162999999903,SL
TARIL,2026-06-19 12:28:00+05:30,2026-06-19 12:47:00+05:30,370.8,365.238,280,103824.0,1557.360000000003,51.912,1505.448000000003,TP
NIACL,2026-06-19 13:11:00+05:30,2026-06-19 13:12:00+05:30,201.69,202.69844999999998,515,103870.35,-519.3517499999908,51.935175,-571.2869249999908,SL
NIACL,2026-06-19 13:20:00+05:30,2026-06-19 13:21:00+05:30,202.2,203.21099999999996,514,103930.79999999999,-519.6539999999832,51.965399999999995,-571.6193999999832,SL
NIACL,2026-06-19 13:35:00+05:30,2026-06-19 14:11:00+05:30,203.35,204.36674999999997,511,103911.84999999999,-519.5592499999864,51.95592499999999,-571.5151749999864,SL
CARBORUNIV,2026-06-19 13:35:00+05:30,2026-06-19 14:43:00+05:30,1209.3,1227.4394999999997,85,102790.5,1541.8574999999807,51.395250000000004,1490.4622499999807,TP
FACT,2026-06-19 15:14:00+05:30,2026-06-19 15:16:00+05:30,886.1,881.6695,117,103673.7,-518.368500000006,51.83685,-570.205350000006,SL
TATACAP,2026-06-19 15:17:00+05:30,2026-06-19 15:18:00+05:30,373.9,375.76949999999994,278,103944.2,-519.7209999999887,51.9721,-571.6930999999887,SL
KPITTECH,2026-06-19 15:22:00+05:30,2026-06-19 15:29:00+05:30,767.0,767.75,135,103545.0,-101.25000000000001,51.7725,-153.0225,EOD
FACT,2026-06-19 15:24:00+05:30,2026-06-19 15:29:00+05:30,881.25,883.9,117,103106.25,310.04999999999734,51.553125,258.4968749999973,EOD
TATACAP,2026-06-19 15:25:00+05:30,2026-06-19 15:29:00+05:30,378.5,379.95,274,103709.0,-397.2999999999969,51.8545,-449.1544999999969,EOD
KPITTECH,2026-06-22 09:15:00+05:30,2026-06-22 09:16:00+05:30,763.8,767.6189999999999,136,103876.79999999999,-519.3839999999946,51.938399999999994,-571.3223999999946,SL
AAVAS,2026-06-22 10:42:00+05:30,2026-06-22 10:44:00+05:30,1490.7,1468.3395,69,102858.3,1542.8745000000004,51.42915,1491.4453500000004,TP
TRITURBINE,2026-06-22 14:56:00+05:30,2026-06-22 14:59:00+05:30,731.35,735.0067499999999,142,103851.7,-519.2584999999822,51.92585,-571.1843499999821,SL
TRITURBINE,2026-06-22 15:02:00+05:30,2026-06-22 15:02:00+05:30,745.85,734.66225,139,103673.15000000001,1555.097250000007,51.836575,1503.260675000007,TP
HFCL,2026-06-22 15:05:00+05:30,2026-06-22 15:06:00+05:30,205.5,208.58249999999998,506,103983.0,1559.7449999999908,51.9915,1507.7534999999907,TP
COHANCE,2026-06-23 10:37:00+05:30,2026-06-23 10:37:00+05:30,459.4,461.69699999999995,226,103824.4,-519.1219999999929,51.9122,-571.0341999999929,SL
KIRLOSENG,2026-06-23 11:47:00+05:30,2026-06-23 11:55:00+05:30,2491.5,2479.0425,41,102151.5,-510.7574999999992,51.07575,-561.8332499999992,SL
KIRLOSENG,2026-06-23 11:56:00+05:30,2026-06-23 12:00:00+05:30,2478.1,2465.7095,42,104080.2,-520.4009999999989,52.0401,-572.441099999999,SL
KIRLOSENG,2026-06-23 12:29:00+05:30,2026-06-23 12:32:00+05:30,2480.9,2468.4955,41,101716.90000000001,-508.584500000004,50.858450000000005,-559.442950000004,SL
KIRLOSENG,2026-06-23 12:33:00+05:30,2026-06-23 12:36:00+05:30,2475.6,2463.2219999999998,42,103975.2,-519.8760000000066,51.9876,-571.8636000000066,SL
KIRLOSENG,2026-06-23 12:40:00+05:30,2026-06-23 12:41:00+05:30,2465.6,2453.272,42,103555.2,-517.7759999999989,51.7776,-569.5535999999989,SL
KIRLOSENG,2026-06-23 13:07:00+05:30,2026-06-23 13:20:00+05:30,2470.9,2507.9635,42,103777.8,1556.6669999999895,51.8889,1504.7780999999895,TP
KIRLOSENG,2026-06-23 13:50:00+05:30,2026-06-23 14:40:00+05:30,2461.3,2498.2195,42,103374.6,1550.6189999999988,51.6873,1498.9316999999987,TP
MEESHO,2026-06-23 14:23:00+05:30,2026-06-23 14:41:00+05:30,186.4,187.332,558,104011.2,-520.0559999999932,52.0056,-572.0615999999932,SL
MEESHO,2026-06-23 14:42:00+05:30,2026-06-23 15:29:00+05:30,187.62,185.5,555,104129.1,1176.6000000000026,52.064550000000004,1124.5354500000026,EOD
ZFCVINDIA,2026-06-24 09:50:00+05:30,2026-06-24 09:58:00+05:30,2720.0,2706.4,38,103360.0,-516.7999999999965,51.68,-568.4799999999965,SL
ZFCVINDIA,2026-06-24 09:59:00+05:30,2026-06-24 10:26:00+05:30,2692.0,2678.54,38,102296.0,-511.4800000000013,51.148,-562.6280000000013,SL
KPRMILL,2026-06-24 10:15:00+05:30,2026-06-24 10:15:00+05:30,1314.65,1321.22325,79,103857.35,-519.2867499999934,51.928675000000005,-571.2154249999934,SL
KPRMILL,2026-06-24 10:20:00+05:30,2026-06-24 10:22:00+05:30,1321.0,1301.185,78,103038.0,1545.570000000004,51.519,1494.051000000004,TP
ZFCVINDIA,2026-06-24 10:34:00+05:30,2026-06-24 11:56:00+05:30,2695.0,2681.525,38,102410.0,-512.0499999999965,51.205,-563.2549999999966,SL
PFOCUS,2026-06-24 11:33:00+05:30,2026-06-24 11:33:00+05:30,216.0,217.07999999999998,482,104112.0,-520.5599999999923,52.056000000000004,-572.6159999999924,SL
ZFCVINDIA,2026-06-24 12:00:00+05:30,2026-06-24 12:16:00+05:30,2681.0,2667.595,38,101878.0,-509.3900000000076,50.939,-560.3290000000076,SL
PFOCUS,2026-06-24 12:13:00+05:30,2026-06-24 12:33:00+05:30,216.5,213.2525,480,103920.0,1558.8000000000009,51.96,1506.8400000000008,TP
KPRMILL,2026-06-24 12:30:00+05:30,2026-06-24 13:00:00+05:30,1213.9,1232.1085,85,103181.50000000001,1547.7224999999967,51.59075000000001,1496.1317499999966,TP
PFOCUS,2026-06-24 13:17:00+05:30,2026-06-24 13:36:00+05:30,219.0,215.715,476,104244.0,1563.6599999999983,52.122,1511.5379999999982,TP
BRIGADE,2026-06-24 14:58:00+05:30,2026-06-24 14:59:00+05:30,552.5,544.2125,189,104422.5,1566.3375000000042,52.21125,1514.1262500000041,TP
ZFCVINDIA,2026-06-24 15:14:00+05:30,2026-06-24 15:29:00+05:30,2648.0,2645.0,39,103272.0,-117.00000000000001,51.636,-168.63600000000002,EOD
AEGISLOG,2026-06-29 10:12:00+05:30,2026-06-29 12:04:00+05:30,1185.35,1167.5697499999999,88,104310.79999999999,1564.6620000000019,52.15539999999999,1512.5066000000018,TP
SCHNEIDER,2026-06-29 13:27:00+05:30,2026-06-29 13:35:00+05:30,1433.0,1440.1649999999997,73,104609.0,-523.0449999999807,52.304500000000004,-575.3494999999807,SL
GVT&D,2026-06-29 13:28:00+05:30,2026-06-29 13:53:00+05:30,5073.0,4996.905,20,101460.0,1521.9000000000049,50.730000000000004,1471.1700000000048,TP
SCHNEIDER,2026-06-29 13:36:00+05:30,2026-06-29 14:57:00+05:30,1443.0,1450.215,72,103896.0,-519.4799999999941,51.948,-571.4279999999941,SL
CENTRALBK,2026-06-29 13:48:00+05:30,2026-06-29 13:48:00+05:30,34.09,33.57865,3072,104724.48000000001,1570.8672000000006,52.36224000000001,1518.5049600000007,TP
ACUTAAS,2026-06-29 14:09:00+05:30,2026-06-29 14:12:00+05:30,3505.9,3523.4294999999997,29,101671.1,-508.35549999998966,50.835550000000005,-559.1910499999897,SL
ACUTAAS,2026-06-29 15:08:00+05:30,2026-06-29 15:08:00+05:30,3579.8,3597.6989999999996,29,103814.20000000001,-519.0709999999835,51.90710000000001,-570.9780999999836,SL
THERMAX,2026-06-29 15:14:00+05:30,2026-06-29 15:19:00+05:30,5175.8,5201.678999999999,20,103516.0,-517.5799999999799,51.758,-569.33799999998,SL
THERMAX,2026-06-29 15:20:00+05:30,2026-06-29 15:20:00+05:30,5220.9,5247.004499999999,20,104418.0,-522.0899999999892,52.209,-574.2989999999893,SL
BHARATFORG,2026-06-29 15:22:00+05:30,2026-06-29 15:28:00+05:30,2234.8,2201.2780000000002,46,102800.8,1542.0119999999968,51.400400000000005,1490.6115999999968,TP
KEI,2026-06-29 15:22:00+05:30,2026-06-29 15:27:00+05:30,5591.0,5507.135,18,100638.0,1509.5699999999963,50.319,1459.2509999999963,TP
ABSLAMC,2026-06-29 15:28:00+05:30,2026-06-29 15:29:00+05:30,1102.4,1102.4,95,104728.00000000001,0.0,52.36400000000001,-52.36400000000001,EOD
OLAELEC,2026-06-30 09:53:00+05:30,2026-06-30 09:53:00+05:30,44.68,44.0098,2350,104998.0,1574.9700000000028,52.499,1522.4710000000027,TP
RRKABEL,2026-06-30 10:46:00+05:30,2026-06-30 11:58:00+05:30,2331.8,2320.141,45,104931.00000000001,-524.6550000000049,52.465500000000006,-577.1205000000049,SL
RHIM,2026-07-01 09:36:00+05:30,2026-07-01 09:37:00+05:30,358.2,356.409,293,104952.59999999999,-524.762999999999,52.476299999999995,-577.239299999999,SL
NIACL,2026-07-01 09:58:00+05:30,2026-07-01 09:58:00+05:30,188.97,189.91484999999997,556,105067.31999999999,-525.3365999999855,52.53366,-577.8702599999856,SL
RPOWER,2026-07-01 10:15:00+05:30,2026-07-01 10:15:00+05:30,28.3,28.441499999999998,3710,104993.0,-524.9649999999891,52.496500000000005,-577.4614999999891,SL
RPOWER,2026-07-01 10:45:00+05:30,2026-07-01 11:13:00+05:30,29.2,29.345999999999997,3594,104944.8,-524.7239999999902,52.4724,-577.1963999999901,SL
HEXT,2026-07-01 11:40:00+05:30,2026-07-01 12:04:00+05:30,517.5,525.2624999999999,202,104535.0,1568.0249999999862,52.2675,1515.7574999999863,TP
RHIM,2026-07-01 13:22:00+05:30,2026-07-01 13:23:00+05:30,382.95,384.86474999999996,274,104928.3,-524.6414999999917,52.464150000000004,-577.1056499999917,SL
RHIM,2026-07-01 13:50:00+05:30,2026-07-01 13:50:00+05:30,398.6,392.62100000000004,263,104831.8,1572.4769999999962,52.4159,1520.0610999999963,TP
RHIM,2026-07-01 14:12:00+05:30,2026-07-01 14:15:00+05:30,401.5,395.4775,261,104791.5,1571.8724999999947,52.39575,1519.4767499999948,TP
AEGISLOG,2026-07-01 15:21:00+05:30,2026-07-01 15:25:00+05:30,1267.4,1248.3890000000001,83,105194.20000000001,1577.9129999999973,52.597100000000005,1525.3158999999973,TP
HSCL,2026-07-01 15:24:00+05:30,2026-07-01 15:29:00+05:30,643.05,645.15,163,104817.15,342.3000000000037,52.408575,289.8914250000037,EOD
RPOWER,2026-07-01 15:26:00+05:30,2026-07-01 15:29:00+05:30,26.83,27.07,3930,105441.9,943.2000000000078,52.720949999999995,890.4790500000078,EOD
SONATSOFTW,2026-07-02 14:53:00+05:30,2026-07-02 14:59:00+05:30,271.7,275.77549999999997,388,105419.59999999999,1581.2939999999908,52.709799999999994,1528.5841999999907,TP
SONATSOFTW,2026-07-02 15:07:00+05:30,2026-07-02 15:29:00+05:30,272.35,273.9,388,105671.8,601.3999999999824,52.8359,548.5640999999823,EOD
RHIM,2026-07-02 15:17:00+05:30,2026-07-02 15:18:00+05:30,403.55,401.53225000000003,261,105326.55,-526.6327499999943,52.663275000000006,-579.2960249999943,SL
SUMICHEM,2026-07-03 14:45:00+05:30,2026-07-03 14:55:00+05:30,501.9,494.37149999999997,210,105399.0,1580.985000000002,52.6995,1528.285500000002,TP
SUMICHEM,2026-07-03 15:17:00+05:30,2026-07-03 15:18:00+05:30,506.0,508.53,209,105754.0,-528.7699999999943,52.877,-581.6469999999943,SL
SUMICHEM,2026-07-03 15:19:00+05:30,2026-07-03 15:25:00+05:30,508.1,500.4785,208,105684.8,1585.2720000000052,52.842400000000005,1532.4296000000052,TP
HEXT,2026-07-07 10:33:00+05:30,2026-07-07 10:36:00+05:30,523.9,521.2805,202,105827.79999999999,-529.1390000000033,52.9139,-582.0529000000033,SL
HEXT,2026-07-07 11:19:00+05:30,2026-07-07 12:11:00+05:30,522.2,530.033,202,105484.40000000001,1582.265999999994,52.742200000000004,1529.523799999994,TP
CEMPRO,2026-07-07 12:40:00+05:30,2026-07-07 12:46:00+05:30,1497.6,1490.1119999999999,70,104832.0,-524.160000000004,52.416000000000004,-576.576000000004,SL
NAUKRI,2026-07-07 12:47:00+05:30,2026-07-07 13:21:00+05:30,1152.5,1158.2624999999998,91,104877.5,-524.3874999999834,52.43875,-576.8262499999835,SL
HSCL,2026-07-07 13:07:00+05:30,2026-07-07 15:29:00+05:30,641.3,642.4,165,105814.49999999999,181.50000000000372,52.90724999999999,128.59275000000372,EOD
CEMPRO,2026-07-07 13:12:00+05:30,2026-07-07 13:13:00+05:30,1480.9,1473.4955,71,105143.90000000001,-525.7195000000069,52.57195000000001,-578.2914500000069,SL
