symbol,entry_time,exit_time,entry_price,exit_price,qty,notional,gross_pnl,cost,net_pnl,exit_reason
ANANDRATHI,2025-07-14 15:12:00+05:30,2025-07-14 15:12:00+05:30,1257.7,1263.9885,75,94327.5,-471.6374999999914,75.462,-547.0994999999914,SL
ABDL,2025-07-14 15:20:00+05:30,2025-07-14 15:20:00+05:30,488.55,490.99274999999994,194,94778.7,-473.89349999998694,75.82296,-549.7164599999869,SL
OLAELEC,2025-07-15 10:22:00+05:30,2025-07-15 10:25:00+05:30,45.4,45.173,2093,95022.2,-475.1109999999932,76.01776,-551.1287599999932,SL
OLAELEC,2025-07-15 10:26:00+05:30,2025-07-15 10:31:00+05:30,45.32,45.99979999999999,2095,94945.4,1424.1809999999853,75.95632,1348.2246799999853,TP
OLAELEC,2025-07-15 12:58:00+05:30,2025-07-15 14:31:00+05:30,44.85,44.625750000000004,2120,95082.0,-475.40999999999536,76.0656,-551.4755999999953,SL
SWANCORP,2025-07-15 14:33:00+05:30,2025-07-15 14:35:00+05:30,509.75,512.2987499999999,186,94813.5,-474.06749999998647,75.8508,-549.9182999999865,SL
SWANCORP,2025-07-15 14:36:00+05:30,2025-07-15 14:38:00+05:30,512.85,505.15725000000003,185,94877.25,1423.158749999998,75.90180000000001,1347.256949999998,TP
OLAELEC,2025-07-15 14:37:00+05:30,2025-07-15 15:03:00+05:30,44.8,44.576,2120,94976.0,-474.87999999999295,75.9808,-550.860799999993,SL
JPPOWER,2025-07-15 14:57:00+05:30,2025-07-15 15:29:00+05:30,24.51,24.51,3881,95123.31000000001,0.0,76.09864800000001,-76.09864800000001,EOD
GABRIEL,2025-07-16 09:45:00+05:30,2025-07-16 09:46:00+05:30,1004.45,1019.51675,94,94418.3,1416.274499999996,75.53464000000001,1340.7398599999958,TP
THERMAX,2025-07-17 12:41:00+05:30,2025-07-17 12:41:00+05:30,4058.3,4078.5914999999995,23,93340.90000000001,-466.70449999998533,74.67272000000001,-541.3772199999853,SL
NEWGEN,2025-07-17 12:45:00+05:30,2025-07-17 12:49:00+05:30,1032.9,1027.7355,92,95026.8,-475.1340000000081,76.02144000000001,-551.1554400000081,SL
GMDCLTD,2025-07-18 13:45:00+05:30,2025-07-18 13:45:00+05:30,425.55,427.67774999999995,223,94897.65000000001,-474.48824999998556,75.91812000000002,-550.4063699999856,SL
GMDCLTD,2025-07-18 13:48:00+05:30,2025-07-18 13:52:00+05:30,427.15,429.28574999999995,222,94827.29999999999,-474.13649999999404,75.86184,-549.9983399999941,SL
GMDCLTD,2025-07-18 13:53:00+05:30,2025-07-18 13:56:00+05:30,430.75,432.90374999999995,220,94765.0,-473.824999999988,75.812,-549.636999999988,SL
GMDCLTD,2025-07-18 13:58:00+05:30,2025-07-18 14:20:00+05:30,432.5,426.0125,219,94717.5,1420.7625000000023,75.774,1344.9885000000022,TP
SAPPHIRE,2025-07-18 15:08:00+05:30,2025-07-18 15:18:00+05:30,341.75,340.04125,278,95006.5,-475.0325000000026,76.0052,-551.0377000000026,SL
GMDCLTD,2025-07-18 15:13:00+05:30,2025-07-18 15:18:00+05:30,439.55,441.74774999999994,216,94942.8,-474.7139999999845,75.95424000000001,-550.6682399999845,SL
GMDCLTD,2025-07-18 15:19:00+05:30,2025-07-18 15:20:00+05:30,440.4,442.6019999999999,215,94686.0,-473.42999999998744,75.7488,-549.1787999999874,SL
SAPPHIRE,2025-07-18 15:21:00+05:30,2025-07-18 15:28:00+05:30,340.5,338.7975,278,94659.0,-473.2949999999962,75.72720000000001,-549.0221999999962,SL
CCL,2025-07-22 10:05:00+05:30,2025-07-22 10:05:00+05:30,846.95,842.7152500000001,111,94011.45000000001,-470.0572499999959,75.20916000000001,-545.266409999996,SL
CCL,2025-07-22 10:15:00+05:30,2025-07-22 13:03:00+05:30,843.9,856.5584999999999,112,94516.8,1417.7519999999877,75.61344000000001,1342.1385599999876,TP
BLUEJET,2025-07-22 12:43:00+05:30,2025-07-22 12:43:00+05:30,948.35,943.60825,99,93886.65000000001,-469.4332500000026,75.10932000000001,-544.5425700000026,SL
BLUEJET,2025-07-22 12:47:00+05:30,2025-07-22 12:47:00+05:30,914.7,910.1265000000001,103,94214.1,-471.0704999999966,75.37128000000001,-546.4417799999967,SL
GABRIEL,2025-07-22 15:06:00+05:30,2025-07-22 15:12:00+05:30,987.45,982.5127500000001,96,94795.20000000001,-473.9759999999951,75.83616,-549.8121599999952,SL
GABRIEL,2025-07-22 15:13:00+05:30,2025-07-22 15:29:00+05:30,983.5,985.45,96,94416.0,187.20000000000437,75.53280000000001,111.66720000000436,EOD
RPOWER,2025-07-23 11:54:00+05:30,2025-07-23 11:55:00+05:30,62.55,62.86274999999999,1515,94763.25,-473.81624999999104,75.81060000000001,-549.626849999991,SL
RPOWER,2025-07-23 11:59:00+05:30,2025-07-23 12:48:00+05:30,62.69,63.003449999999994,1510,94661.9,-473.309499999994,75.72952,-549.039019999994,SL
RPOWER,2025-07-23 12:49:00+05:30,2025-07-23 12:51:00+05:30,63.01,63.32504999999999,1502,94641.02,-473.2050999999885,75.712816,-548.9179159999885,SL
OLAELEC,2025-07-23 12:54:00+05:30,2025-07-23 12:54:00+05:30,42.82,43.034099999999995,2209,94589.38,-472.9468999999886,75.67150400000001,-548.6184039999886,SL
BLUEJET,2025-07-23 13:00:00+05:30,2025-07-23 14:09:00+05:30,824.0,819.88,114,93936.0,-469.6800000000005,75.14880000000001,-544.8288000000006,SL
SAPPHIRE,2025-07-23 13:32:00+05:30,2025-07-23 13:32:00+05:30,326.1,324.46950000000004,289,94242.90000000001,-471.2144999999953,75.39432000000001,-546.6088199999954,SL
RPOWER,2025-07-23 13:41:00+05:30,2025-07-23 15:29:00+05:30,63.45,62.8,1489,94477.05,967.8500000000087,75.58164000000001,892.2683600000087,EOD
SAPPHIRE,2025-07-23 13:45:00+05:30,2025-07-23 14:37:00+05:30,329.9,334.84849999999994,286,94351.4,1415.2709999999906,75.48112,1339.7898799999907,TP
FORCEMOT,2025-07-24 09:24:00+05:30,2025-07-24 09:24:00+05:30,18872.0,18966.359999999997,5,94360.0,-471.7999999999847,75.488,-547.2879999999848,SL
FORCEMOT,2025-07-24 09:36:00+05:30,2025-07-24 09:37:00+05:30,19372.0,19468.859999999997,4,77488.0,-387.4399999999878,61.9904,-449.4303999999878,SL
FORCEMOT,2025-07-24 09:38:00+05:30,2025-07-24 09:42:00+05:30,19463.0,19560.315,4,77852.0,-389.25999999999476,62.281600000000005,-451.5415999999948,SL
IEX,2025-07-24 10:11:00+05:30,2025-07-24 10:45:00+05:30,159.7,158.9015,591,94382.7,-471.9134999999941,75.50616000000001,-547.4196599999941,SL
IEX,2025-07-24 11:16:00+05:30,2025-07-24 11:45:00+05:30,144.66,143.9367,653,94462.98,-472.31489999999656,75.570384,-547.8852839999965,SL
BLUEJET,2025-07-24 13:01:00+05:30,2025-07-24 13:01:00+05:30,797.35,793.36325,118,94087.3,-470.43650000000343,75.26984,-545.7063400000035,SL
OLECTRA,2025-07-24 13:28:00+05:30,2025-07-24 13:28:00+05:30,1455.9,1463.1795,64,93177.6,-465.88799999999173,74.54208000000001,-540.4300799999918,SL
OLECTRA,2025-07-24 13:30:00+05:30,2025-07-24 13:35:00+05:30,1463.0,1470.3149999999998,64,93632.0,-468.15999999998894,74.9056,-543.065599999989,SL
OLECTRA,2025-07-24 13:44:00+05:30,2025-07-24 14:23:00+05:30,1477.9,1485.2894999999999,63,93107.70000000001,-465.5384999999856,74.48616000000001,-540.0246599999856,SL
OLECTRA,2025-07-24 14:30:00+05:30,2025-07-24 14:32:00+05:30,1493.8,1501.2689999999998,63,94109.4,-470.5469999999889,75.28752,-545.8345199999889,SL
OLECTRA,2025-07-24 14:49:00+05:30,2025-07-24 15:05:00+05:30,1502.0,1509.5099999999998,62,93124.0,-465.6199999999853,74.4992,-540.1191999999853,SL
OLECTRA,2025-07-24 15:06:00+05:30,2025-07-24 15:12:00+05:30,1509.0,1516.5449999999998,62,93558.0,-467.7899999999904,74.8464,-542.6363999999904,SL
OLECTRA,2025-07-24 15:13:00+05:30,2025-07-24 15:15:00+05:30,1519.4,1526.9969999999998,61,92683.40000000001,-463.41699999998497,74.14672000000002,-537.563719999985,SL
AIIL,2025-07-25 09:39:00+05:30,2025-07-25 09:40:00+05:30,497.5,499.98749999999995,188,93530.0,-467.6499999999914,74.824,-542.4739999999914,SL
AIIL,2025-07-25 09:41:00+05:30,2025-07-25 09:43:00+05:30,504.2,506.72099999999995,186,93781.2,-468.90599999999216,75.02496000000001,-543.9309599999922,SL
FORCEMOT,2025-07-25 09:49:00+05:30,2025-07-25 09:51:00+05:30,17700.0,17611.5,5,88500.0,-442.5,70.8,-513.3,SL
AIIL,2025-07-25 09:51:00+05:30,2025-07-25 09:51:00+05:30,504.6,507.123,185,93351.0,-466.754999999994,74.6808,-541.4357999999941,SL
AIIL,2025-07-25 09:58:00+05:30,2025-07-25 10:01:00+05:30,503.3,505.81649999999996,186,93613.8,-468.06899999999087,74.89104,-542.9600399999908,SL
FORCEMOT,2025-07-25 10:10:00+05:30,2025-07-25 10:10:00+05:30,17261.0,17174.695,5,86305.0,-431.52500000000146,69.044,-500.56900000000144,SL
AIIL,2025-07-25 10:12:00+05:30,2025-07-25 10:12:00+05:30,508.0,510.53999999999996,184,93472.0,-467.3599999999933,74.7776,-542.1375999999933,SL
CHENNPETRO,2025-07-25 13:53:00+05:30,2025-07-25 13:53:00+05:30,679.2,689.388,137,93050.40000000001,1395.7559999999985,74.44032000000001,1321.3156799999986,TP
CHENNPETRO,2025-07-25 13:57:00+05:30,2025-07-25 13:57:00+05:30,670.1,680.1514999999999,139,93143.90000000001,1397.1584999999889,74.51512000000001,1322.6433799999888,TP
INTELLECT,2025-07-25 14:03:00+05:30,2025-07-25 14:11:00+05:30,1045.0,1039.775,89,93005.0,-465.02499999999196,74.40400000000001,-539.428999999992,SL
INTELLECT,2025-07-25 14:27:00+05:30,2025-07-25 14:48:00+05:30,1032.1,1026.9395,90,92888.99999999999,-464.44499999999607,74.31119999999999,-538.756199999996,SL
CHENNPETRO,2025-07-25 14:43:00+05:30,2025-07-25 14:43:00+05:30,655.0,651.725,143,93665.0,-468.32499999999675,74.932,-543.2569999999968,SL
CHENNPETRO,2025-07-25 14:48:00+05:30,2025-07-25 14:49:00+05:30,655.3,652.0234999999999,142,93052.59999999999,-465.2630000000079,74.44207999999999,-539.7050800000079,SL
INTELLECT,2025-07-25 15:04:00+05:30,2025-07-25 15:29:00+05:30,1027.8,1039.4,91,93529.8,1055.6000000000126,74.82384,980.7761600000126,EOD
ECLERX,2025-07-25 15:11:00+05:30,2025-07-25 15:29:00+05:30,1816.1,1827.0,51,92621.09999999999,555.9000000000046,74.09688,481.80312000000464,EOD
TRIDENT,2025-07-25 15:16:00+05:30,2025-07-25 15:18:00+05:30,30.58,30.4271,3062,93635.95999999999,-468.1797999999967,74.908768,-543.0885679999967,SL
TRIDENT,2025-07-25 15:24:00+05:30,2025-07-25 15:24:00+05:30,30.81,30.655949999999997,3037,93569.97,-467.8498500000048,74.855976,-542.7058260000048,SL
TRIDENT,2025-07-25 15:28:00+05:30,2025-07-25 15:29:00+05:30,30.78,30.81,3039,93540.42,91.16999999999265,74.832336,16.337663999992657,EOD
CARTRADE,2025-07-28 11:21:00+05:30,2025-07-28 11:21:00+05:30,1969.8,1979.6489999999997,47,92580.59999999999,-462.90299999998615,74.06448,-536.9674799999862,SL
CARTRADE,2025-07-28 11:33:00+05:30,2025-07-28 11:33:00+05:30,2002.3,2012.3114999999998,46,92105.8,-460.5289999999928,73.68464,-534.2136399999928,SL
CARTRADE,2025-07-28 12:28:00+05:30,2025-07-28 12:31:00+05:30,2091.4,2101.857,44,92021.6,-460.1079999999947,73.61728000000001,-533.7252799999948,SL
CARTRADE,2025-07-28 12:44:00+05:30,2025-07-28 12:51:00+05:30,2092.0,2102.4599999999996,44,92048.0,-460.2399999999816,73.6384,-533.8783999999816,SL
CARTRADE,2025-07-28 13:22:00+05:30,2025-07-28 13:27:00+05:30,2124.0,2134.62,44,93456.0,-467.27999999999525,74.76480000000001,-542.0447999999952,SL
PFOCUS,2025-07-28 13:36:00+05:30,2025-07-28 13:41:00+05:30,141.36,143.4804,660,93297.6,1399.463999999993,74.63808,1324.825919999993,TP
CARTRADE,2025-07-28 13:41:00+05:30,2025-07-28 14:16:00+05:30,2111.0,2079.335,44,92884.0,1393.2599999999984,74.30720000000001,1318.9527999999984,TP
TITAGARH,2025-07-28 14:21:00+05:30,2025-07-28 14:25:00+05:30,845.75,841.52125,110,93032.5,-465.16249999999894,74.426,-539.5884999999989,SL
TITAGARH,2025-07-28 14:28:00+05:30,2025-07-28 14:29:00+05:30,835.0,830.825,112,93520.0,-467.5999999999949,74.816,-542.4159999999949,SL
PFOCUS,2025-07-28 15:19:00+05:30,2025-07-28 15:29:00+05:30,138.81,138.11595,674,93557.94,-467.78970000000277,74.84635200000001,-542.6360520000028,SL
PFOCUS,2025-07-29 10:00:00+05:30,2025-07-29 10:00:00+05:30,149.74,150.4887,624,93437.76000000001,-467.1887999999908,74.75020800000001,-541.9390079999908,SL
PARADEEP,2025-07-29 10:21:00+05:30,2025-07-29 10:22:00+05:30,227.8,228.939,410,93398.0,-466.9899999999924,74.7184,-541.7083999999924,SL
APARINDS,2025-07-29 12:46:00+05:30,2025-07-29 12:50:00+05:30,9291.0,9337.454999999998,10,92910.0,-464.5499999999811,74.328,-538.8779999999811,SL
APARINDS,2025-07-29 12:51:00+05:30,2025-07-29 12:52:00+05:30,9334.0,9380.669999999998,10,93340.0,-466.69999999998254,74.672,-541.3719999999826,SL
APARINDS,2025-07-29 13:28:00+05:30,2025-07-29 13:28:00+05:30,9575.0,9622.874999999998,9,86175.0,-430.87499999998363,68.94,-499.8149999999836,SL
PPLPHARMA,2025-07-29 13:28:00+05:30,2025-07-29 14:28:00+05:30,209.67,206.52495,444,93093.48,1396.4021999999989,74.474784,1321.9274159999989,TP
JUBLPHARMA,2025-07-29 13:40:00+05:30,2025-07-29 13:41:00+05:30,1130.0,1124.35,82,92660.0,-463.30000000000746,74.128,-537.4280000000075,SL
APARINDS,2025-07-29 13:44:00+05:30,2025-07-29 13:48:00+05:30,9720.0,9768.599999999999,9,87480.0,-437.3999999999869,69.98400000000001,-507.38399999998694,SL
APARINDS,2025-07-29 13:57:00+05:30,2025-07-29 13:58:00+05:30,9736.0,9784.679999999998,9,87624.0,-438.11999999998625,70.09920000000001,-508.21919999998624,SL
RPOWER,2025-07-29 13:59:00+05:30,2025-07-29 14:10:00+05:30,55.78,56.058899999999994,1669,93096.82,-465.4840999999884,74.477456,-539.9615559999884,SL
APARINDS,2025-07-29 14:03:00+05:30,2025-07-29 14:11:00+05:30,9785.0,9833.925,9,88065.0,-440.32499999999345,70.452,-510.77699999999345,SL
APARINDS,2025-07-29 14:12:00+05:30,2025-07-29 14:15:00+05:30,9820.5,9673.1925,9,88384.5,1325.767500000007,70.7076,1255.059900000007,TP
RPOWER,2025-07-29 14:16:00+05:30,2025-07-29 14:42:00+05:30,55.85,56.12925,1667,93101.95,-465.5097499999959,74.48156,-539.9913099999959,SL
AMBER,2025-07-29 14:21:00+05:30,2025-07-29 14:23:00+05:30,7926.5,7966.132499999999,11,87191.5,-435.9574999999868,69.7532,-505.7106999999868,SL
APARINDS,2025-07-29 14:24:00+05:30,2025-07-29 14:56:00+05:30,9827.0,9679.595,9,88443.0,1326.645000000006,70.7544,1255.8906000000059,TP
AFFLE,2025-07-29 14:45:00+05:30,2025-07-29 14:45:00+05:30,1975.3,1985.1764999999998,47,92839.09999999999,-464.19549999999293,74.27127999999999,-538.4667799999929,SL
RPOWER,2025-07-29 14:56:00+05:30,2025-07-29 15:14:00+05:30,56.2,56.480999999999995,1658,93179.6,-465.8979999999862,74.54368000000001,-540.4416799999863,SL
CRAFTSMAN,2025-07-29 15:01:00+05:30,2025-07-29 15:02:00+05:30,6407.0,6439.034999999999,14,89698.0,-448.48999999998523,71.75840000000001,-520.2483999999853,SL
CRAFTSMAN,2025-07-29 15:03:00+05:30,2025-07-29 15:07:00+05:30,6440.0,6472.199999999999,14,90160.0,-450.79999999998466,72.128,-522.9279999999846,SL
CRAFTSMAN,2025-07-29 15:14:00+05:30,2025-07-29 15:15:00+05:30,6465.0,6497.324999999999,14,90510.0,-452.5499999999847,72.408,-524.9579999999847,SL
CRAFTSMAN,2025-07-29 15:24:00+05:30,2025-07-29 15:29:00+05:30,6475.0,6465.0,14,90650.0,140.0,72.52000000000001,67.47999999999999,EOD
RPOWER,2025-07-30 09:15:00+05:30,2025-07-30 09:16:00+05:30,56.3,55.455499999999994,1652,93007.59999999999,1395.1140000000057,74.40608,1320.7079200000057,TP
NIACL,2025-07-30 13:35:00+05:30,2025-07-30 13:35:00+05:30,197.54,198.52769999999998,471,93041.34,-465.20669999999507,74.433072,-539.6397719999951,SL
NIACL,2025-07-30 13:39:00+05:30,2025-07-30 13:41:00+05:30,198.58,199.5729,468,92935.44,-464.67719999999605,74.348352,-539.0255519999961,SL
GALLANTT,2025-07-30 14:41:00+05:30,2025-07-30 14:42:00+05:30,759.55,763.3477499999999,122,92665.09999999999,-463.325499999994,74.13208,-537.457579999994,SL
NIACL,2025-07-30 15:00:00+05:30,2025-07-30 15:01:00+05:30,203.31,200.26035,457,92912.67,1393.6900500000063,74.330136,1319.3599140000063,TP
NIACL,2025-07-30 15:05:00+05:30,2025-07-30 15:11:00+05:30,202.4,203.41199999999998,460,93104.0,-465.5199999999871,74.4832,-540.003199999987,SL
GALLANTT,2025-07-30 15:07:00+05:30,2025-07-30 15:17:00+05:30,768.65,772.4932499999999,121,93006.65,-465.0332499999876,74.40532,-539.4385699999876,SL
NIACL,2025-07-30 15:12:00+05:30,2025-07-30 15:13:00+05:30,204.1,205.12049999999996,455,92865.5,-464.3274999999864,74.2924,-538.6198999999864,SL
NIACL,2025-07-31 09:41:00+05:30,2025-07-31 09:42:00+05:30,214.47,211.25295,433,92865.51,1392.9826500000001,74.292408,1318.6902420000001,TP
KAYNES,2025-07-31 11:09:00+05:30,2025-07-31 11:20:00+05:30,6041.0,6071.204999999999,15,90615.0,-453.0749999999852,72.492,-525.5669999999852,SL
KAYNES,2025-07-31 11:23:00+05:30,2025-07-31 11:29:00+05:30,6091.0,6121.454999999999,15,91365.0,-456.82499999998527,73.092,-529.9169999999853,SL
KAYNES,2025-07-31 11:30:00+05:30,2025-07-31 11:33:00+05:30,6119.5,6150.097499999999,15,91792.5,-458.9624999999842,73.434,-532.3964999999841,SL
KAYNES,2025-07-31 12:08:00+05:30,2025-07-31 12:09:00+05:30,6243.5,6274.7175,14,87409.0,-437.04499999999643,69.9272,-506.9721999999964,SL
ACUTAAS,2025-07-31 12:11:00+05:30,2025-07-31 12:55:00+05:30,1310.0,1316.55,70,91700.0,-458.4999999999968,73.36,-531.8599999999968,SL
ACUTAAS,2025-07-31 12:56:00+05:30,2025-07-31 12:56:00+05:30,1316.7,1323.2835,70,92169.0,-460.84499999999707,73.7352,-534.580199999997,SL
HEG,2025-07-31 13:27:00+05:30,2025-07-31 13:34:00+05:30,616.8,607.548,150,92520.0,1387.7999999999931,74.016,1313.783999999993,TP
JUBLINGREA,2025-07-31 14:10:00+05:30,2025-07-31 14:10:00+05:30,786.05,797.8407499999998,118,92753.9,1391.3084999999867,74.20312,1317.1053799999868,TP
NAVINFLUOR,2025-07-31 14:35:00+05:30,2025-07-31 15:07:00+05:30,5088.4,5062.958,18,91591.2,-457.95600000000013,73.27296,-531.2289600000001,SL
JUBLINGREA,2025-07-31 15:02:00+05:30,2025-07-31 15:18:00+05:30,784.1,780.1795000000001,118,92523.8,-462.6189999999938,74.01904,-536.6380399999938,SL
ACUTAAS,2025-07-31 15:08:00+05:30,2025-07-31 15:08:00+05:30,1337.8,1317.733,69,92308.2,1384.6230000000005,73.84656,1310.7764400000005,TP
NIACL,2025-07-31 15:18:00+05:30,2025-07-31 15:18:00+05:30,198.48,197.4876,468,92888.64,-464.44320000000164,74.310912,-538.7541120000017,SL
HEG,2025-07-31 15:19:00+05:30,2025-07-31 15:29:00+05:30,568.95,569.85,163,92738.85,146.6999999999963,74.19108000000001,72.50891999999628,EOD
NEULANDLAB,2025-08-01 09:28:00+05:30,2025-08-01 09:28:00+05:30,13110.0,13175.55,7,91770.0,-458.8499999999949,73.416,-532.2659999999948,SL
NEULANDLAB,2025-08-01 09:35:00+05:30,2025-08-01 09:40:00+05:30,13270.0,13070.95,7,92890.0,1393.3499999999951,74.312,1319.0379999999952,TP
CHALET,2025-08-01 09:41:00+05:30,2025-08-01 09:46:00+05:30,993.5,1008.4024999999999,93,92395.5,1385.9324999999924,73.91640000000001,1312.0160999999923,TP
CHALET,2025-08-01 10:13:00+05:30,2025-08-01 10:13:00+05:30,984.5,979.5775,94,92543.0,-462.7150000000014,74.0344,-536.7494000000014,SL
CHALET,2025-08-01 10:30:00+05:30,2025-08-01 11:23:00+05:30,979.85,974.95075,95,93085.75,-465.4287500000049,74.46860000000001,-539.897350000005,SL
CHALET,2025-08-01 11:24:00+05:30,2025-08-01 11:25:00+05:30,966.8,961.9659999999999,96,92812.79999999999,-464.06400000000576,74.25023999999999,-538.3142400000057,SL
SCHNEIDER,2025-08-01 13:11:00+05:30,2025-08-01 13:12:00+05:30,981.0,976.095,94,92214.0,-461.06999999999744,73.77120000000001,-534.8411999999975,SL
SCHNEIDER,2025-08-01 13:18:00+05:30,2025-08-01 13:19:00+05:30,985.0,980.075,94,92590.0,-462.9499999999957,74.072,-537.0219999999957,SL
SCHNEIDER,2025-08-01 13:28:00+05:30,2025-08-01 13:48:00+05:30,985.0,980.075,94,92590.0,-462.9499999999957,74.072,-537.0219999999957,SL
GLAXO,2025-08-01 13:52:00+05:30,2025-08-01 14:25:00+05:30,2854.1,2839.8295,32,91331.2,-456.6560000000027,73.06496,-529.7209600000027,SL
RRKABEL,2025-08-01 14:02:00+05:30,2025-08-01 14:11:00+05:30,1376.8,1369.916,67,92245.59999999999,-461.22800000000086,73.79648,-535.0244800000008,SL
RRKABEL,2025-08-01 14:12:00+05:30,2025-08-01 14:20:00+05:30,1369.6,1362.752,67,91763.2,-458.81599999999713,73.41056,-532.2265599999971,SL
CGCL,2025-08-01 14:13:00+05:30,2025-08-01 14:13:00+05:30,178.0,177.10999999999999,521,92738.0,-463.69000000000773,74.1904,-537.8804000000077,SL
GRAPHITE,2025-08-01 14:23:00+05:30,2025-08-01 14:25:00+05:30,543.05,540.33475,170,92318.49999999999,-461.59249999999474,73.8548,-535.4472999999947,SL
GRAPHITE,2025-08-01 14:26:00+05:30,2025-08-01 14:26:00+05:30,539.4,536.703,171,92237.4,-461.18700000000047,73.78992,-534.9769200000005,SL
GLAXO,2025-08-01 14:53:00+05:30,2025-08-01 14:56:00+05:30,2826.1,2868.4914999999996,32,90435.2,1356.5279999999912,72.34816000000001,1284.1798399999911,TP
HEG,2025-08-01 14:55:00+05:30,2025-08-01 15:05:00+05:30,538.9,536.2055,171,92151.9,-460.75949999999114,73.72152,-534.4810199999911,SL
UPL,2025-08-01 14:59:00+05:30,2025-08-01 15:01:00+05:30,664.05,660.72975,139,92302.95,-461.51474999999823,73.84236,-535.3571099999982,SL
IIFL,2025-08-01 15:03:00+05:30,2025-08-01 15:08:00+05:30,431.85,429.69075000000004,214,92415.90000000001,-462.079499999997,73.93272000000002,-536.012219999997,SL
GRAPHITE,2025-08-01 15:04:00+05:30,2025-08-01 15:29:00+05:30,523.65,527.7,176,92162.4,712.800000000012,73.72991999999999,639.070080000012,EOD
UPL,2025-08-01 15:12:00+05:30,2025-08-01 15:29:00+05:30,660.75,660.0,140,92505.0,-105.0,74.004,-179.00400000000002,EOD
NETWEB,2025-08-01 15:14:00+05:30,2025-08-01 15:21:00+05:30,2119.7,2151.4954999999995,43,91147.09999999999,1367.206499999988,72.91767999999999,1294.288819999988,TP
SCHNEIDER,2025-08-01 15:21:00+05:30,2025-08-01 15:21:00+05:30,1005.2,1000.1740000000001,92,92478.40000000001,-462.39199999999573,73.98272000000001,-536.3747199999957,SL
VTL,2025-08-04 09:15:00+05:30,2025-08-04 09:15:00+05:30,420.75,422.85374999999993,220,92565.0,-462.8249999999855,74.052,-536.8769999999855,SL
CEMPRO,2025-08-04 09:15:00+05:30,2025-08-04 09:15:00+05:30,792.35,788.38825,116,91912.6,-459.563000000006,73.53008000000001,-533.093080000006,SL
TARIL,2025-08-04 13:19:00+05:30,2025-08-04 13:20:00+05:30,552.5,555.2624999999999,167,92267.5,-461.33749999998867,73.81400000000001,-535.1514999999887,SL
TARIL,2025-08-04 13:21:00+05:30,2025-08-04 13:29:00+05:30,554.2,545.8870000000001,166,91997.20000000001,1379.9579999999983,73.59776000000001,1306.3602399999982,TP
AEGISVOPAK,2025-08-04 14:06:00+05:30,2025-08-04 15:29:00+05:30,251.81,251.81,367,92414.27,-0.0,73.93141600000001,-73.93141600000001,EOD
ABCAPITAL,2025-08-04 14:39:00+05:30,2025-08-04 14:53:00+05:30,275.3,276.6765,336,92500.8,-462.5039999999881,74.00064,-536.5046399999881,SL
