strategy_variant,symbol,timeframe,n_trades,win_rate_pct,avg_pnl_pct,avg_win_pct,avg_loss_pct,total_pnl_pct,profit_factor,expectancy_pct,sharpe_like,max_drawdown_pct,avg_bars_held,tp_rate_pct,sl_rate_pct,eod_rate_pct
baseline,CANFINHOME,1minute,779.0,35.30166880616174,0.02940312605294902,0.942564264167979,-0.4688494790693391,22.905035195247287,1.0969319588313913,0.02940312605294902,0.04035617841862273,-25.667162839940946,39.078305519897306,22.978177150192554,58.2798459563543,18.741976893453145
baseline,CANFINHOME,5minute,528.0,37.5,0.049246220579116984,0.919614988097164,-0.4729750399317113,26.002004465773766,1.166592201013321,0.049246220579116984,0.0671566694360875,-16.809838851341972,8.742424242424242,23.863636363636363,57.1969696969697,18.939393939393938
baseline,CANHLIFE,15minute,296.0,31.756756756756754,0.014800859221198366,1.0963950526175459,-0.4885152505771018,4.381054329474717,1.044396541856279,0.014800859221198366,0.01924045482955513,-24.525909375604012,2.6114864864864864,26.013513513513516,65.54054054054053,8.445945945945946
baseline,CANHLIFE,1minute,770.0,33.37662337662338,0.024105666427000395,1.0325168664738749,-0.48108279051656055,18.561363148790303,1.0752094964844534,0.024105666427000395,0.031951738847216006,-17.827143303742837,24.545454545454547,26.49350649350649,62.857142857142854,10.649350649350648
baseline,CANHLIFE,5minute,495.0,29.292929292929294,-0.04070837851369347,1.0358773694785033,-0.48672247411046077,-20.15064736427827,0.8817123078426288,-0.04070837851369347,-0.055638809605258396,-27.634336369630862,5.8545454545454545,23.03030303030303,67.87878787878789,9.090909090909092
baseline,CAPLIPOINT,15minute,667.0,31.334332833583208,-0.021322142536452378,0.9983665774690708,-0.48663861083591603,-14.221869071813737,0.9361906038980686,-0.021322142536452378,-0.02931610288703276,-41.91537471229223,2.6206896551724137,22.038980509745127,65.96701649175412,11.994002998500749
baseline,CAPLIPOINT,1minute,1763.0,30.572887124220077,-0.039832599257678125,0.9701882996028419,-0.4846048741643941,-70.22487249128653,0.8816081618283033,-0.039832599257678125,-0.055803025532021294,-75.0810792259679,29.537152580828135,21.724333522404994,66.42087351106069,11.854792966534317
baseline,CAPLIPOINT,5minute,1067.0,31.302717900656045,-0.026747286368015346,0.9911371781502313,-0.4905582156300814,-28.539354554672375,0.9206312356986007,-0.026747286368015346,-0.036872734607859566,-46.573826441825474,6.721649484536083,22.58669165885661,66.44798500468603,10.965323336457358
baseline,CARBORUNIV,15minute,467.0,28.051391862955033,-0.07707804905021726,0.9662590993858754,-0.4838553301369082,-35.99544890645146,0.77859226601623,-0.07707804905021726,-0.111796758983363,-46.02126551349387,3.0770877944325483,18.41541755888651,68.73661670235546,12.84796573875803
baseline,CARBORUNIV,1minute,1182.0,32.48730964467005,-0.004113776288089283,0.9872266173148523,-0.4811497551646927,-4.8624835725215325,0.987335880887871,-0.004113776288089283,-0.005624942916630674,-65.22115090924859,36.088832487309645,22.84263959390863,64.04399323181049,13.11336717428088
baseline,CARBORUNIV,5minute,722.0,29.50138504155125,-0.06010065095832636,0.960988864938772,-0.4873935132099609,-43.39266999191163,0.8250883058126947,-0.06010065095832636,-0.08561354462886625,-57.71611918101783,7.6828254847645425,20.498614958448755,67.72853185595568,11.772853185595569
baseline,CARTRADE,15minute,1717.0,27.140361094933024,-0.07862342296105203,1.0416214168468492,-0.4959168644882159,-134.99641722412633,0.7824014207571738,-0.07862342296105203,-0.10953675795469854,-138.9964172241263,2.396622015142691,21.31624927198602,71.75305765870704,6.9306930693069315
baseline,CARTRADE,1minute,4126.0,29.932137663596702,-0.03027711936479544,1.0442706918726312,-0.4893108609345713,-124.92339449914599,0.911689807928554,-0.03027711936479544,-0.041012655410437596,-168.09183437926293,24.34973339796413,23.897237033446437,67.9108095007271,8.191953465826467
baseline,CARTRADE,5minute,2718.0,31.199411331861665,-0.006912177655058303,1.0596991410144665,-0.49059474355439364,-18.787298866448467,0.9795214196283222,-0.006912177655058303,-0.0091807691365118,-44.50762150269922,5.800220750551876,25.3495217071376,66.85062545989699,7.799852832965416
baseline,CASTROLIND,15minute,305.0,39.34426229508197,0.03915623737155276,0.8668741826901455,-0.4977418893215884,11.942652398323592,1.1296954891957418,0.03915623737155276,0.053895405935660175,-14.237272795260484,3.0655737704918034,22.295081967213115,60.32786885245902,17.37704918032787
baseline,CASTROLIND,1minute,708.0,36.15819209039548,0.006234393480787097,0.8676172181256773,-0.48162844525614185,4.413950584397265,1.0202757488584702,0.006234393480787097,0.008765129410000584,-26.67029299995027,38.71610169491525,21.1864406779661,60.59322033898306,18.220338983050848
baseline,CASTROLIND,5minute,468.0,36.53846153846153,0.004562178037482237,0.8557442808447491,-0.4855123660030653,2.135099321541687,1.014806804332708,0.004562178037482237,0.006509696728840953,-15.99844534301787,8.087606837606838,19.871794871794872,60.89743589743589,19.230769230769234
baseline,CCL,15minute,604.0,33.27814569536424,0.028195524104014054,1.062288222338,-0.4875678315908523,17.03009655882449,1.0866716411095212,0.028195524104014054,0.03683368904906267,-17.30828854451821,2.6887417218543046,25.82781456953642,64.23841059602648,9.933774834437086
baseline,CCL,1minute,1479.0,37.32251521298174,0.060443605487508004,0.9780992814487565,-0.4859921368324588,89.39609251602434,1.1984310175989819,0.060443605487508004,0.07970949924538998,-27.294063502943786,31.79445571331981,26.639621365787697,60.175794455713316,13.184584178498987
baseline,CCL,5minute,968.0,36.260330578512395,0.04423022407820981,0.9851457441618906,-0.49103938297101546,42.814856907707096,1.1413165438693413,0.04423022407820981,0.058265924532858566,-25.28796364030275,6.791322314049586,26.033057851239672,61.57024793388429,12.396694214876034
baseline,CDSL,15minute,474.0,32.278481012658226,-0.06678590240325513,0.7989894751176742,-0.47944519449267,-31.656517739142934,0.794307177426636,-0.06678590240325513,-0.10075540795810316,-39.11688324895128,3.111814345991561,17.088607594936708,63.71308016877637,19.198312236286917
baseline,CDSL,1minute,1061.0,36.94627709707823,0.026982470305529114,0.8740634416658059,-0.469363928458639,28.62840099416639,1.0911719542204381,0.026982470305529114,0.03750517609706029,-33.55412183587919,41.99340245051838,22.90292177191329,57.96418473138548,19.132893496701225
baseline,CDSL,5minute,706.0,36.54390934844193,0.00045281146983117593,0.8247305882620289,-0.4742428724863899,0.3196848977008102,1.0015046770385774,0.00045281146983117593,0.0006513554709316736,-33.840996846694395,8.626062322946176,20.96317280453258,58.21529745042493,20.821529745042493
baseline,CEATLTD,15minute,551.0,29.764065335753177,-0.03307113344399623,1.0333165763995114,-0.4849770363234155,-18.222194527641925,0.9029113330185906,-0.03307113344399623,-0.04525262031160351,-38.92699683288047,2.764065335753176,21.960072595281307,66.78765880217786,11.252268602540836
baseline,CEATLTD,1minute,1221.0,34.15233415233415,-0.005840490097228661,0.9196382412088479,-0.48584624999105197,-7.131238408716195,0.9817438139874662,-0.005840490097228661,-0.008115149431095446,-27.000820190861035,35.537264537264534,21.867321867321866,63.06306306306306,15.06961506961507
baseline,CEATLTD,5minute,839.0,34.088200238379024,-0.004739804137409337,0.9290088693480636,-0.48765503129264504,-3.976695671286434,0.9852536507338951,-0.004739804137409337,-0.00656047808684615,-34.00850066611951,7.491060786650775,22.050059594755663,63.5280095351609,14.421930870083433
baseline,CEMPRO,15minute,1051.0,31.303520456707894,-0.02036626781371085,1.014384618496134,-0.4918801758413272,-21.404947472210104,0.9397277160020694,-0.02036626781371085,-0.027753817192525298,-43.652302075032324,2.981921979067555,22.359657469077067,67.0789724072312,10.561370123691722
baseline,CEMPRO,1minute,2541.0,33.33333333333333,0.012434212760153619,1.0110815936136661,-0.48688947766660257,31.595334623550347,1.0383070902037483,0.012434212760153619,0.0167103529412378,-49.37466968414335,32.94411648957104,24.478551751279024,63.7150728059819,11.80637544273908
baseline,CEMPRO,5minute,1630.0,31.595092024539877,-0.014501027545020367,1.0078917471846736,-0.48672728672510324,-23.6366748983832,0.9564462232830815,-0.014501027545020367,-0.019793689104609755,-56.17698391898337,7.6282208588957054,22.57668711656442,65.6441717791411,11.779141104294478
baseline,CENTRALBK,15minute,334.0,29.94011976047904,-0.04905402982383947,0.968236779827567,-0.4837936920680302,-16.384045961162382,0.8552744866659565,-0.04905402982383947,-0.06933569395945714,-27.33445651164973,2.6407185628742513,20.958083832335326,66.76646706586826,12.275449101796406
baseline,CENTRALBK,1minute,845.0,33.96449704142012,0.03568797084833213,1.0286887375160538,-0.4750489826169656,30.15633536684065,1.1137642932541703,0.03568797084833213,0.04716190576934775,-30.89873487331596,32.51124260355029,25.680473372781066,61.42011834319526,12.89940828402367
baseline,CENTRALBK,5minute,551.0,30.30852994555354,-0.03905540274806397,0.9725217690794893,-0.4789860998709842,-21.519526914183245,0.8830019604171254,-0.03905540274806397,-0.05485885138216715,-40.02794070363499,7.012704174228675,21.052631578947366,65.33575317604355,13.611615245009073
baseline,CESC,15minute,480.0,31.874999999999996,-0.019221419990249636,0.9284938884411111,-0.46264784870584036,-9.226281595319826,0.9390142448409093,-0.019221419990249636,-0.027202408015822552,-28.64157791682114,2.783333333333333,21.25,62.291666666666664,16.458333333333332
baseline,CESC,1minute,1048.0,35.49618320610687,0.03099594957153322,0.9392305140899445,-0.46880176936463386,32.483755150966815,1.102501516366468,0.03099594957153322,0.042319074881405905,-21.919738562127982,40.20038167938932,23.85496183206107,58.87404580152672,17.270992366412212
baseline,CESC,5minute,714.0,35.154061624649856,0.006566627237731224,0.9045833226442255,-0.4802631579610378,4.688571847740094,1.021085325623779,0.006566627237731224,0.009088152364759365,-29.21498557854842,7.8879551820728295,22.689075630252102,61.34453781512605,15.966386554621847
baseline,CGCL,15minute,719.0,26.00834492350487,-0.0973244775487251,1.0182925402863225,-0.48946805336668364,-69.97629935753335,0.7312707205631295,-0.0973244775487251,-0.13987609103916987,-92.73154721439903,2.4478442280945756,19.471488178025034,71.07093184979138,9.457579972183588
baseline,CGCL,1minute,1802.0,34.68368479467259,0.02714582190961254,0.9925373954167402,-0.4854877664013091,48.916771081121794,1.0856057681496194,0.02714582190961254,0.03624992103694411,-49.62845666475631,26.786903440621533,25.471698113207548,62.264150943396224,12.264150943396226
baseline,CGCL,5minute,1108.0,34.65703971119133,0.02410689415497136,0.9856310645575849,-0.4858727763348126,26.710438723708265,1.0759311345732205,0.02410689415497136,0.03221826591635472,-32.704048138790114,6.384476534296029,24.90974729241877,61.91335740072203,13.176895306859207
baseline,CGPOWER,15minute,538.0,32.342007434944236,-0.05925312093389335,0.8283805835213667,-0.48356154009657265,-31.878179062434622,0.818890859291253,-0.05925312093389335,-0.0886596853366077,-44.1067498774494,3.0892193308550184,16.728624535315987,64.31226765799256,18.95910780669145
baseline,CGPOWER,1minute,1185.0,34.0084388185654,-0.007149901817018896,0.9101694108041412,-0.47988606931871647,-8.472633653167392,0.9774226205308638,-0.007149901817018896,-0.009996059469731096,-47.5601767625754,37.914767932489454,21.772151898734176,62.447257383966246,15.780590717299578
baseline,CGPOWER,5minute,825.0,32.84848484848485,-0.04136728640685503,0.8549184635813668,-0.47980309551661704,-34.128011285655404,0.8716079386867394,-0.04136728640685503,-0.06028315269975266,-45.70804461833443,7.846060606060606,18.90909090909091,62.787878787878796,18.303030303030305
baseline,CHALET,15minute,537.0,33.14711359404097,0.00326789789179604,1.0054765917867925,-0.49364894754917715,1.7548611678944734,1.0099021636579968,0.00326789789179604,0.004400497008412102,-33.1363571316584,3.2942271880819365,23.277467411545626,65.36312849162012,11.359404096834265
baseline,CHALET,1minute,1320.0,34.77272727272727,0.02327199137366518,0.9781083403096256,-0.4857522643308712,30.719028613238038,1.073449609854597,0.02327199137366518,0.03127914867230538,-50.53757727728581,34.906060606060606,24.31818181818182,62.5,13.18181818181818
baseline,CHALET,5minute,868.0,33.064516129032256,-0.004946875578356206,0.972666531213952,-0.4878643415841952,-4.293888002013187,0.9848512951607725,-0.004946875578356206,-0.006760781137306741,-45.619170399763426,7.221198156682028,22.69585253456221,64.63133640552995,12.672811059907835
baseline,CHAMBLFERT,15minute,387.0,26.873385012919897,-0.15860234673792734,0.6807762044748878,-0.46706654930376745,-61.37910818757788,0.5356393892762885,-0.15860234673792734,-0.2740514350998174,-62.7627590212905,3.2635658914728682,10.594315245478036,66.40826873385012,22.997416020671835
baseline,CHAMBLFERT,1minute,839.0,31.346841477949937,-0.061216968972658305,0.8429409870771665,-0.47405298015513037,-51.36103696806032,0.8119018955871592,-0.061216968972658305,-0.091154140289437,-51.21674315763702,41.91299165673421,17.163289630512516,63.05125148986889,19.785458879618595
baseline,CHAMBLFERT,5minute,582.0,28.694158075601372,-0.1099163218603433,0.7860709233501512,-0.47047022535468674,-63.971299322719794,0.6723539537594303,-0.1099163218603433,-0.17464297769692969,-67.2028257859538,9.072164948453608,13.745704467353953,64.60481099656357,21.649484536082475
baseline,CHENNPETRO,15minute,1127.0,26.441881100266194,-0.09032864498465434,1.0320107872921531,-0.4937751477813836,-101.80038289770545,0.7513058020363454,-0.09032864498465434,-0.1282391221264678,-109.46930349185598,2.873114463176575,19.964507542147295,72.22715173025732,7.808340727595386
baseline,CHENNPETRO,1minute,2591.0,29.525279814743342,-0.05305484141552629,0.9850325537395165,-0.4879600206562753,-137.46509410762863,0.8457207853294968,-0.05305484141552629,-0.07451571490540312,-149.45782785372953,28.97105364724045,21.18873021999228,67.92744114241606,10.883828637591664
baseline,CHENNPETRO,5minute,1759.0,30.07390562819784,-0.044772644311088926,0.9919780173391848,-0.49065971749238546,-78.75508134320542,0.8695052413422674,-0.044772644311088926,-0.062242538174999425,-101.05326618860806,6.835133598635588,21.66003411028994,67.87947697555428,10.46048891415577
baseline,CHOICEIN,15minute,346.0,32.65895953757225,-0.06209651133790881,0.7956123870692646,-0.47806692129503575,-21.48539292291645,0.8071148981740053,-0.06209651133790881,-0.09555176179512631,-25.81500474206473,3.3959537572254335,13.872832369942195,63.58381502890174,22.54335260115607
baseline,CHOICEIN,1minute,731.0,35.9781121751026,-0.024588036438576346,0.7856627764044809,-0.47992129237388415,-17.97385463659931,0.9199750606803546,-0.024588036438576346,-0.03660173861540816,-29.535048458989706,44.10807113543092,15.868673050615595,60.601915184678525,23.52941176470588
baseline,CHOICEIN,5minute,483.0,33.33333333333333,-0.05935875490267509,0.8125767928427747,-0.4953265287753999,-28.670278617992068,0.8202435622131076,-0.05935875490267509,-0.08879679738921199,-37.79253475590241,9.120082815734989,14.906832298136646,65.83850931677019,19.25465838509317
baseline,CHOLAFIN,15minute,274.0,27.73722627737226,-0.12626130211556996,0.7814954183244471,-0.4746931746076978,-34.59559677966617,0.6319196364992208,-0.12626130211556996,-0.2019390867129135,-34.09559677966619,3.5948905109489053,13.86861313868613,66.05839416058394,20.072992700729927
baseline,CHOLAFIN,1minute,670.0,38.059701492537314,0.041979081592079276,0.8813337591744425,-0.47376897330792694,28.125984666693114,1.143051699977252,0.041979081592079276,0.05846219604874443,-15.019757354556981,44.191044776119405,21.791044776119403,57.91044776119403,20.298507462686565
baseline,CHOLAFIN,5minute,446.0,34.97757847533632,-0.016279661960906296,0.836524460231212,-0.4750294656228733,-7.260729234564208,0.9472938013903266,-0.016279661960906296,-0.023806608561724698,-16.804921790692852,9.831838565022421,18.609865470852018,60.0896860986547,21.300448430493272
